edr_chave,edr,ano,chuva_critica_mm,anom_critica_pct,dias_tmax33_critica,chuva_secundaria_mm,anom_secundaria_pct,tmin_fria,dias_frio_fria,chuva_ciclo_mm,rendimento_a1,rendimento_a2,ancora_bienal,delta_bienal,log_capacidade,var_capacidade_pct,razao_preco,capacidade,alvo,anom_ndvi_enchimento,anom_ndvi_florada
ARARAQUARA,Araraquara,1985,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.435,1.3017,1.3017,0.13329999999999997,16.44251338021316,19.91,,13832250.0,1.5184,,
ARARAQUARA,Araraquara,1986,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.5184,1.435,1.435,0.08339999999999992,16.46869970427522,2.65,,14199250.0,1.4426,,
ARARAQUARA,Araraquara,1987,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.4426,1.5184,1.41005,-0.07579999999999987,16.491726035546467,2.33,,14530000.0,1.456,,
ARARAQUARA,Araraquara,1988,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.456,1.4426,1.4388,0.013399999999999856,16.510272864739548,1.87,,14802000.0,1.4632,,
ARARAQUARA,Araraquara,1989,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.4632,1.456,1.425366666666667,0.007200000000000095,16.566421761396715,5.78,,15656892.0,1.653,,
ARARAQUARA,Araraquara,1990,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.653,1.4632,1.4469333333333332,0.18979999999999997,16.62623767709511,6.16,,16622000.0,1.6455,,
ARARAQUARA,Araraquara,1991,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.6455,1.653,1.482275,-0.007500000000000062,16.752129567025758,13.42,,18852000.0,1.7938,,
ARARAQUARA,Araraquara,1992,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.7938,1.6455,1.496575,0.1483000000000001,16.73867213868343,-1.34,,18600000.0,1.8159,,
ARARAQUARA,Araraquara,1993,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.8159,1.7938,1.6053,0.02210000000000001,16.683125328737823,-5.4,,17595000.0,1.8924,,
ARARAQUARA,Araraquara,1994,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.8924,1.8159,1.5918,0.07650000000000001,16.75797917619127,7.77,,18962600.0,1.7479,,
ARARAQUARA,Araraquara,1995,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.7479,1.8924,1.6987999999999999,-0.14450000000000007,16.76248316688372,0.45,,19048200.0,1.7343,,
ARARAQUARA,Araraquara,1996,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.7343,1.7479,1.6681249999999999,-0.013600000000000056,16.760090895560193,-0.24,,19002686.0,1.8421,,
ARARAQUARA,Araraquara,1997,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.8421,1.7343,1.7683750000000003,0.10780000000000012,16.916716865732617,16.96,0.911,22224745.0,1.8963,,
ARARAQUARA,Araraquara,1998,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.8963,1.8421,1.76285,0.054200000000000026,16.901942672752487,-1.47,1.269,21898806.0,1.6965,,
ARARAQUARA,Araraquara,1999,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.6965,1.8963,1.8292000000000002,-0.1998000000000002,16.951001426061733,5.03,1.483,22999923.0,1.8627,,
ARARAQUARA,Araraquara,2000,0.0,-100.0,0,699.6,-5.0,,0,703.5,1.8627,1.6965,1.7756,0.16620000000000013,16.978024813780316,2.74,0.832,23629933.0,1.7766,,
ARARAQUARA,Araraquara,2001,432.2,38.0,20,736.5,-0.0,0.9,1,1202.6,1.7766,1.8627,1.8464250000000002,-0.08610000000000007,16.958152213461048,-1.97,0.801,23164980.0,1.7427,,
ARARAQUARA,Araraquara,2002,409.9,30.8,15,934.2,26.8,5.4,0,1354.0,1.7427,1.7766,1.765775,-0.03390000000000004,17.016872750587115,6.05,1.78,24565971.0,1.8888,,
ARARAQUARA,Araraquara,2003,264.1,-15.7,37,925.2,25.6,5.7,0,1272.0,1.8888,1.7427,1.809,0.14610000000000012,17.028050594044405,1.12,1.475,24842106.0,1.8287,,
ARARAQUARA,Araraquara,2004,334.7,6.8,26,854.1,15.9,5.8,0,1293.5,1.8287,1.8888,1.8010000000000002,-0.06010000000000004,16.99331435705701,-3.41,1.101,23994000.0,1.947,,
ARARAQUARA,Araraquara,2005,327.3,4.5,26,763.8,3.7,6.0,0,1153.6,1.947,1.8287,1.8326,0.11830000000000007,16.98494400601861,-0.83,0.858,23794000.0,1.9394,,
ARARAQUARA,Araraquara,2006,356.9,13.9,17,837.3,13.6,8.1,0,1231.8,1.9394,1.947,1.8272249999999999,-0.007600000000000051,17.013612083615996,2.91,0.98,24486000.0,1.8422,,
ARARAQUARA,Araraquara,2007,282.9,-9.7,14,954.5,29.6,6.8,0,1287.7,1.8422,1.9394,1.843375,-0.09719999999999995,16.986455849074925,-2.68,1.156,23830000.0,1.8511,,
ARARAQUARA,Araraquara,2008,224.6,-28.3,34,726.9,-1.3,4.5,0,1069.0,1.8511,1.8422,1.86365,0.008899999999999908,16.89464240629593,-8.77,1.094,21739521.0,1.3746,,
ARARAQUARA,Araraquara,2009,211.3,-32.6,24,852.0,15.6,7.4,0,1116.8,1.3746,1.8511,1.8404749999999999,-0.4764999999999999,16.805906870566222,-8.49,0.953,19893565.0,1.3829,,
ARARAQUARA,Araraquara,2010,442.7,41.3,3,780.9,6.0,3.4,0,1282.0,1.3829,1.3746,1.76315,0.008299999999999974,16.70635098379624,-9.48,0.781,18008438.0,1.3588,,
ARARAQUARA,Araraquara,2011,184.3,-41.2,32,851.9,15.6,6.5,0,1109.4,1.3588,1.3829,1.750525,-0.02410000000000001,16.78465904303154,8.15,1.405,19475329.0,1.6154,,
ARARAQUARA,Araraquara,2012,326.1,4.1,20,533.3,-27.6,3.5,0,957.5,1.6154,1.3588,1.63065,0.25659999999999994,16.605478630597762,-16.4,1.068,16280500.0,1.7067,,
ARARAQUARA,Araraquara,2013,278.0,-11.3,42,799.1,8.5,5.9,0,1160.4,1.7067,1.6154,1.6972,0.09130000000000016,16.501476486796953,-9.88,0.73,14672367.0,1.3692,,
ARARAQUARA,Araraquara,2014,310.5,-0.9,12,364.0,-50.6,6.4,0,729.3,1.3692,1.7067,1.570575,-0.33750000000000013,16.45508189831052,-4.53,0.793,14007198.0,1.3453,,
ARARAQUARA,Araraquara,2015,265.6,-15.2,37,649.9,-11.8,7.3,0,948.6,1.3453,1.3692,1.5546499999999999,-0.023900000000000032,16.27157164609418,-16.77,1.129,11658798.0,1.4747,,
ARARAQUARA,Araraquara,2016,447.4,42.8,36,842.6,14.4,10.1,0,1302.1,1.4747,1.3453,1.44635,0.12939999999999996,16.272000414836445,0.04,1.221,11663798.0,1.4507,,
ARARAQUARA,Araraquara,2017,241.6,-22.9,17,593.5,-19.4,3.1,0,953.3,1.4507,1.4747,1.46055,-0.0239999999999998,16.327437677884333,5.7,1.537,12328666.0,1.5017,0.03293999999999997,
ARARAQUARA,Araraquara,2018,280.7,-10.4,39,617.6,-16.2,5.2,0,913.6,1.5017,1.4507,1.4653750000000003,0.050999999999999934,16.384502962056114,5.87,1.006,13052666.0,1.5191,-0.01536000000000004,-0.05429999999999996
ARARAQUARA,Araraquara,2019,411.8,31.4,13,484.3,-34.3,5.7,0,999.3,1.5191,1.5017,1.49025,0.01739999999999986,16.41929260952245,3.54,1.053,13514755.0,1.4084,-0.03986000000000001,0.07610000000000006
ARARAQUARA,Araraquara,2020,233.4,-25.5,52,633.6,-14.0,4.4,0,878.7,1.4084,1.5191,1.5054500000000002,-0.1106999999999998,16.41900791715239,-0.03,1.037,13510908.0,1.4382,-0.028360000000000052,0.03539999999999999
ARARAQUARA,Araraquara,2021,98.4,-68.6,61,345.7,-53.1,6.3,0,471.5,1.4382,1.4084,1.4385000000000001,0.029799999999999827,16.395032676603847,-2.37,1.11,13190833.0,1.3031,-0.01426000000000005,-0.07939999999999997
ARARAQUARA,Araraquara,2022,257.4,-17.8,46,649.8,-11.8,2.5,0,930.3,1.3031,1.4382,1.438325,-0.1351,16.41444193053089,1.96,1.193,13449358.0,1.3496,-0.06435999999999997,-0.10409999999999997
ARARAQUARA,Araraquara,2023,239.3,-23.6,28,653.7,-11.3,4.2,0,969.4,1.3496,1.3031,1.4219750000000002,0.046499999999999986,16.2059764831955,-18.82,1.168,10918580.0,1.3841,0.012340000000000018,0.007099999999999995
ARARAQUARA,Araraquara,2024,258.8,-17.4,57,335.9,-54.4,5.5,0,617.8,1.3841,1.3496,1.4394,0.0345000000000002,16.310685557339056,11.04,1.363,12123855.0,1.3491,0.039939999999999976,0.16810000000000003
ARARAQUARA,Araraquara,2025,394.5,25.9,46,350.8,-52.4,5.2,0,789.6,1.3491,1.3841,1.3993250000000002,-0.03500000000000014,16.090694135100307,-19.75,1.518,9729705.0,1.3483,0.04403999999999997,-0.048299999999999954
ARARAQUARA,Araraquara,2026,181.3,-42.1,38,588.5,-20.1,2.7,0,801.2,1.3483,1.3491,1.414,-0.0007999999999999119,16.090694135100307,0.0,0.758,9729705.0,,0.03293999999999997,-0.0005999999999999339
AVARE,Avaré,1985,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.3879,1.9083,1.9083,-0.5204000000000002,12.076533274175189,5.49,,175700.0,1.9357,,
AVARE,Avaré,1986,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.9357,1.3879,1.3879,0.5478000000000001,12.146057213120187,7.2,,188350.0,1.7948,,
AVARE,Avaré,1987,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.7948,1.9357,1.9220000000000002,-0.14090000000000003,12.094302744687164,-5.04,,178850.0,1.7727,,
AVARE,Avaré,1988,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.7727,1.7948,1.5913499999999998,-0.02210000000000001,12.15819456528571,6.6,,190650.0,2.2956,,
AVARE,Avaré,1989,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.2956,1.7727,1.8722333333333332,0.5228999999999999,12.415117272464881,29.29,,246500.0,1.7911,,
AVARE,Avaré,1990,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.7911,2.2956,1.8261,-0.5045,12.502466658583977,9.13,,269000.0,1.71,,
AVARE,Avaré,1991,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.71,1.7911,1.85195,-0.08109999999999995,12.614865543731012,11.9,,301000.0,1.3256,,
AVARE,Avaré,1992,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.3256,1.71,1.797075,-0.3844000000000001,12.642713371106789,2.82,,309500.0,1.6979,,
AVARE,Avaré,1993,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.6979,1.3256,1.706275,0.3723000000000001,12.74984936943585,11.31,,344500.0,1.6531,,
AVARE,Avaré,1994,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.6531,1.6979,1.874575,-0.04479999999999995,13.275565035624432,69.17,,582780.0,1.5953,,
AVARE,Avaré,1995,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.5953,1.6531,1.635625,-0.057800000000000074,13.623647626683097,41.63,,825420.0,1.4402,,
AVARE,Avaré,1996,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.4402,1.5953,1.8247,-0.15510000000000002,14.14798911617172,68.93,,1394420.0,1.7845,,
AVARE,Avaré,1997,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.7845,1.4402,1.5525,0.34430000000000005,14.19354965448178,4.66,0.911,1459420.0,2.0104,,
AVARE,Avaré,1998,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.0104,1.7845,1.696925,0.2259000000000002,14.090426488886381,-9.8,1.269,1316420.0,2.0011,,
AVARE,Avaré,1999,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.0011,2.0104,1.607325,-0.009300000000000086,14.149422376654135,6.08,1.483,1396420.0,2.296,,
AVARE,Avaré,2000,0.0,-100.0,0,560.1,-13.0,,0,564.6,2.296,2.0011,1.7697,0.2948999999999997,14.143014124602727,-0.64,0.832,1387500.0,2.0755,,
AVARE,Avaré,2001,426.2,20.6,15,685.5,6.5,-1.4,4,1161.0,2.0755,2.296,1.849925,-0.22049999999999992,14.123730281633604,-1.91,0.801,1361000.0,2.2829,,
AVARE,Avaré,2002,332.1,-6.0,11,744.9,15.8,1.3,1,1099.6,2.2829,2.0755,1.8641,0.20740000000000025,14.485261672553905,43.55,1.78,1953751.0,2.7292,,
AVARE,Avaré,2003,371.7,5.2,26,719.1,11.7,6.5,0,1208.1,2.7292,2.2829,2.0073749999999997,0.4462999999999999,14.464549098898157,-2.05,1.475,1913700.0,2.7748,,
AVARE,Avaré,2004,332.6,-5.9,10,654.5,1.7,4.6,0,1086.5,2.7748,2.7292,2.1475750000000002,0.04559999999999986,14.509301031566874,4.58,1.101,2001287.0,3.067,,
AVARE,Avaré,2005,343.1,-2.9,15,446.2,-30.7,3.8,0,834.3,3.067,2.7748,2.341025,0.29220000000000024,14.509301031566874,0.0,0.858,2001287.0,2.9722,,
AVARE,Avaré,2006,459.4,30.0,7,608.4,-5.4,4.9,0,1126.8,2.9722,3.067,2.4682000000000004,-0.09480000000000022,14.581576825662712,7.5,0.98,2151287.0,3.0355,,
AVARE,Avaré,2007,304.9,-13.7,15,822.7,27.8,5.3,0,1205.0,3.0355,2.9722,2.5814749999999997,0.06329999999999991,14.64872398242106,6.95,1.156,2300700.0,3.0733,,
AVARE,Avaré,2008,266.8,-24.5,19,694.3,7.9,3.1,0,1127.7,3.0733,3.0355,2.7268,0.03780000000000028,15.250618892493964,82.56,1.094,4200100.0,2.2425,,
AVARE,Avaré,2009,333.0,-5.7,8,629.9,-2.1,3.6,0,990.9,2.2425,3.0733,2.7758,-0.8308,15.810249645947472,75.0,0.953,7350285.0,2.0943,,
AVARE,Avaré,2010,580.6,64.4,4,751.8,16.8,2.4,0,1424.5,2.0943,2.2425,2.7685500000000003,-0.1482000000000001,15.852580989196454,4.32,0.781,7668112.0,1.8259,,
AVARE,Avaré,2011,267.4,-24.3,6,665.0,3.3,5.2,0,1014.7,1.8259,2.0943,2.72865,-0.26839999999999997,16.28803764620599,54.57,1.405,11852361.0,2.2464,,
AVARE,Avaré,2012,321.9,-8.9,9,444.8,-30.9,0.8,1,848.3,2.2464,1.8259,2.542725,0.4204999999999999,16.24396889467227,-4.31,1.068,11341384.0,2.1374,,
AVARE,Avaré,2013,217.5,-38.4,33,697.8,8.4,4.7,0,1028.6,2.1374,2.2464,2.5965499999999997,-0.10899999999999999,16.249201454218003,0.52,0.73,11400884.0,1.6872,,
AVARE,Avaré,2014,313.7,-11.2,4,418.2,-35.0,2.4,0,816.1,1.6872,2.1374,2.3103249999999997,-0.45019999999999993,16.2958720608703,4.78,0.793,11945582.0,1.7464,,
AVARE,Avaré,2015,276.8,-21.6,23,670.5,4.2,5.1,0,1008.6,1.7464,1.6872,2.2753,0.05919999999999992,16.338421797111305,4.35,1.129,12464832.0,1.746,,
AVARE,Avaré,2016,610.3,72.8,17,843.1,31.0,7.9,0,1488.9,1.746,1.7464,1.9880499999999999,-0.00039999999999995595,16.098651431426404,-21.32,1.221,9807436.0,1.7647,,
AVARE,Avaré,2017,243.6,-31.0,3,626.6,-2.6,0.6,2,1002.0,1.7647,1.746,1.9434750000000003,0.01869999999999994,16.31704691449882,24.41,1.537,12201225.0,2.0293,0.008000000000000007,
AVARE,Avaré,2018,391.7,10.9,9,747.6,16.2,4.1,0,1157.7,2.0293,1.7647,1.8686,0.26460000000000017,16.293592723845162,-2.32,1.006,11918385.0,1.9839,0.0030999999999999917,0.009166666666666656
AVARE,Avaré,2019,371.7,5.2,6,539.3,-16.2,5.7,0,999.2,1.9839,2.0293,1.927225,-0.04540000000000011,16.307747359758036,1.43,1.053,12088285.0,2.1535,-0.005199999999999982,0.0490666666666667
AVARE,Avaré,2020,300.5,-14.9,40,459.6,-28.6,1.4,1,785.3,2.1535,1.9839,1.9080999999999997,0.1696000000000002,15.799867356926935,-39.82,1.037,7274367.0,1.8992,0.008099999999999996,0.003566666666666607
AVARE,Avaré,2021,180.9,-48.8,37,441.8,-31.3,5.1,0,647.3,1.8992,2.1535,1.9040000000000001,-0.2543000000000002,15.754069754852505,-4.48,1.11,6948732.0,1.8678,0.02290000000000003,-0.02513333333333334
AVARE,Avaré,2022,315.0,-10.8,31,562.1,-12.7,0.9,3,921.2,1.8678,1.8992,1.84855,-0.031400000000000095,16.26850729214181,67.27,1.193,11623126.0,1.8975,-0.010600000000000054,-0.08553333333333335
AVARE,Avaré,2023,420.3,19.0,0,594.0,-7.7,3.5,0,1085.7,1.8975,1.8678,1.94915,0.02970000000000006,15.63360356914417,-47.0,1.168,6160100.0,2.0153,0.023799999999999932,0.06056666666666666
AVARE,Avaré,2024,363.1,2.8,40,306.2,-52.4,6.1,0,718.5,2.0153,1.8975,1.8863249999999998,0.1177999999999999,15.751961826813336,12.56,1.363,6934100.0,1.9372,-0.01870000000000005,0.020166666666666666
AVARE,Avaré,2025,246.9,-30.1,39,385.8,-40.0,4.4,0,690.0,1.9372,2.0153,2.016475,-0.07809999999999984,15.127646945680402,-46.44,1.518,3714100.0,1.9498,-0.012500000000000067,-0.03603333333333336
AVARE,Avaré,2026,228.7,-35.3,21,345.2,-46.4,1.4,1,624.0,1.9498,1.9372,1.92945,0.012599999999999945,15.127646945680402,0.0,0.758,3714100.0,,-0.018900000000000028,0.004166666666666652
BARRETOS,Barretos,1985,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.0984,2.0517,2.0517,0.046699999999999964,17.257662117410092,7.91,,31254131.0,1.9065,,
BARRETOS,Barretos,1986,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.9065,2.0984,2.0984,-0.19189999999999974,17.248865853159373,-0.88,,30980417.0,1.7661,,
BARRETOS,Barretos,1987,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.7661,1.9065,1.9790999999999999,-0.14040000000000008,17.283036732271214,3.48,,32057340.0,1.8236,,
BARRETOS,Barretos,1988,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.8236,1.7661,1.9322499999999998,0.05750000000000011,17.326412834787064,4.43,,33478461.0,1.6992,,
BARRETOS,Barretos,1989,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.6992,1.8236,1.927266666666667,-0.12440000000000007,17.369136451659365,4.36,,34939776.0,2.1633,,
BARRETOS,Barretos,1990,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.1633,1.6992,1.8545666666666667,0.46409999999999996,17.41021053279106,4.19,,36404776.0,1.8315,,
BARRETOS,Barretos,1991,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.8315,2.1633,1.986275,-0.3318000000000001,17.426570622666578,1.65,,37005260.0,1.9227,,
BARRETOS,Barretos,1992,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.9227,1.8315,1.8488,0.09120000000000017,17.452161622730873,2.59,,37964483.0,1.9113,,
BARRETOS,Barretos,1993,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.9113,1.9227,1.9540250000000001,-0.011400000000000077,17.472627971739144,2.07,,38749483.0,1.7956,,
BARRETOS,Barretos,1994,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.7956,1.9113,1.802025,-0.11569999999999991,17.499781132490696,2.75,,39816069.0,1.7917,,
BARRETOS,Barretos,1995,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.7917,1.7956,1.9263000000000001,-0.0039000000000000146,17.47948414487569,-2.01,,39016069.0,1.7999,,
BARRETOS,Barretos,1996,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.7999,1.7917,1.8084250000000002,0.008199999999999985,17.493816913345377,1.44,,39579304.0,1.7659,,
BARRETOS,Barretos,1997,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.7659,1.7999,1.920375,-0.03400000000000003,17.510713824560487,1.7,0.911,40253754.0,1.7994,,
BARRETOS,Barretos,1998,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.7994,1.7659,1.8251,0.033500000000000085,17.45694947050834,-5.23,1.269,38146687.0,1.6332,,
BARRETOS,Barretos,1999,0.0,-100.0,0,0.0,-100.0,,0,0.0,1.6332,1.7994,1.8294000000000001,-0.16620000000000013,17.454439289721574,-0.25,1.483,38051052.0,1.7118,,
BARRETOS,Barretos,2000,0.0,-100.0,0,839.8,7.9,,0,852.4,1.7118,1.6332,1.7755249999999998,0.0786,17.41650029491531,-3.72,0.832,36634475.0,1.5221,,
BARRETOS,Barretos,2001,373.0,25.8,34,625.7,-19.6,4.3,0,1040.5,1.5221,1.7118,1.776675,-0.18969999999999998,17.32539766730283,-8.71,0.801,33444492.0,1.457,,
BARRETOS,Barretos,2002,419.2,41.3,31,954.2,22.6,6.1,0,1377.3,1.457,1.5221,1.6782249999999999,-0.06509999999999994,17.30931726327897,-1.6,1.78,32910992.0,1.5744,,
BARRETOS,Barretos,2003,279.3,-5.8,45,1050.2,34.9,8.2,0,1454.5,1.5744,1.457,1.6920250000000001,0.11739999999999995,17.299365441129623,-0.99,1.475,32585092.0,1.4545,,
BARRETOS,Barretos,2004,209.8,-29.2,31,805.5,3.5,7.7,0,1145.9,1.4545,1.5744,1.6239,-0.11990000000000012,17.287641282735503,-1.17,1.101,32205290.0,1.6461,,
BARRETOS,Barretos,2005,251.7,-15.1,55,797.7,2.5,7.8,0,1087.7,1.6461,1.4545,1.6056750000000002,0.1916,17.19714614932669,-8.65,0.858,29418849.0,1.6013,,
BARRETOS,Barretos,2006,293.0,-1.2,42,873.5,12.2,9.8,0,1242.9,1.6013,1.6461,1.59395,-0.04479999999999995,17.10952702731083,-8.39,0.98,26950894.0,1.64,,
BARRETOS,Barretos,2007,378.1,27.5,17,1050.3,34.9,8.9,0,1468.8,1.64,1.6013,1.55615,0.03869999999999996,17.114658750286033,0.51,1.156,27089554.0,1.7529,,
BARRETOS,Barretos,2008,183.5,-38.1,59,840.5,8.0,7.2,0,1134.6,1.7529,1.64,1.59565,0.1129,17.05830917723763,-5.48,1.094,25605281.0,1.7433,,
BARRETOS,Barretos,2009,166.3,-43.9,49,978.0,25.6,9.5,0,1189.2,1.7433,1.7529,1.566425,-0.009599999999999831,17.0526576813803,-0.56,0.953,25460981.0,1.686,,
BARRETOS,Barretos,2010,320.5,8.1,21,767.4,-1.4,5.8,0,1131.4,1.686,1.7433,1.65095,-0.05730000000000013,16.824559716884956,-20.4,0.781,20268119.0,1.6366,,
BARRETOS,Barretos,2011,276.4,-6.8,44,917.3,17.8,9.5,0,1285.2,1.6366,1.686,1.623675,-0.04939999999999989,17.040148629157358,24.06,1.405,25144472.0,1.6519,,
BARRETOS,Barretos,2012,302.0,1.8,30,682.0,-12.4,5.6,0,1092.0,1.6519,1.6366,1.6664999999999999,0.01529999999999987,16.906856874242486,-12.48,1.068,22006686.0,1.7153,,
BARRETOS,Barretos,2013,292.7,-1.3,56,739.6,-5.0,7.2,0,1120.8,1.7153,1.6519,1.673025,0.06340000000000012,16.819654057765277,-8.35,0.73,20168934.0,1.5283,,
BARRETOS,Barretos,2014,333.7,12.5,34,535.1,-31.3,7.0,0,944.0,1.5283,1.7153,1.6838,-0.18700000000000006,16.718510192001062,-9.62,0.793,18228743.0,1.7308,,
BARRETOS,Barretos,2015,270.9,-8.7,53,555.7,-28.6,9.7,0,893.5,1.7308,1.5283,1.6547749999999999,0.2024999999999999,16.720381635293364,0.19,1.129,18262889.0,1.7282,,
BARRETOS,Barretos,2016,373.4,25.9,51,856.9,10.1,11.8,0,1245.1,1.7282,1.7308,1.7065000000000001,-0.0025999999999999357,16.721789511775505,0.14,1.221,18288619.0,1.4855,,
BARRETOS,Barretos,2017,242.0,-18.4,42,601.4,-22.7,4.7,0,950.8,1.4855,1.7282,1.6486,-0.24269999999999992,16.730492431823127,0.87,1.537,18448478.0,1.6746,-0.033640000000000114,
BARRETOS,Barretos,2018,328.6,10.8,50,704.7,-9.5,7.6,0,1059.6,1.6746,1.4855,1.6420499999999998,0.18910000000000005,16.817514821404036,9.09,1.006,20125834.0,1.6626,0.005259999999999931,0.0493555555555556
BARRETOS,Barretos,2019,429.3,44.8,22,466.8,-40.0,8.8,0,985.9,1.6626,1.6746,1.64575,-0.01200000000000001,16.82273247207563,0.52,1.053,20231118.0,1.8078,0.009959999999999969,-0.00694444444444442
BARRETOS,Barretos,2020,208.1,-29.8,66,765.8,-1.6,5.4,0,999.6,1.8078,1.6626,1.64855,0.1452,16.852613683388764,3.03,1.037,20844771.0,1.7921,0.030059999999999976,0.011055555555555596
BARRETOS,Barretos,2021,162.3,-45.3,66,506.6,-34.9,9.0,0,705.8,1.7921,1.8078,1.684725,-0.015700000000000047,16.88008419152793,2.79,1.11,21425325.0,1.5786,-0.01534000000000002,-0.008644444444444455
BARRETOS,Barretos,2022,382.6,29.0,47,641.8,-17.5,4.4,0,1057.8,1.5786,1.7921,1.6677499999999998,-0.21350000000000002,16.763710665736948,-10.99,1.193,19071596.0,1.7352,-0.07924000000000009,-0.031644444444444475
BARRETOS,Barretos,2023,216.8,-26.9,50,851.4,9.4,6.3,0,1159.0,1.7352,1.5786,1.6973,0.15660000000000007,16.478552653887007,-24.81,1.168,14339846.0,1.844,0.03705999999999998,0.034155555555555606
BARRETOS,Barretos,2024,294.8,-0.6,72,514.0,-34.0,7.6,0,823.8,1.844,1.7352,1.6688500000000002,0.10880000000000001,16.03088247178982,-36.09,1.363,9164817.0,1.8276,-4.0000000000040004e-05,0.02605555555555561
BARRETOS,Barretos,2025,407.2,37.3,48,432.5,-44.4,9.2,0,901.7,1.8276,1.844,1.72625,-0.016400000000000192,16.491328434145988,58.48,1.518,14524224.0,1.8696,0.03595999999999988,-0.10574444444444442
BARRETOS,Barretos,2026,145.8,-50.8,64,757.7,-2.7,5.8,0,936.8,1.8696,1.8276,1.7543750000000002,0.04200000000000004,16.491328434145988,0.0,0.758,14524224.0,,0.009959999999999969,0.03235555555555558
BAURU,Bauru,1985,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.1219,2.6315,2.6315,-0.5095999999999998,11.453175460564454,30.47,,94200.0,2.4066,,
BAURU,Bauru,1986,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.4066,2.1219,2.1219,0.28469999999999995,11.233211562167625,-19.75,,75600.0,2.371,,
BAURU,Bauru,1987,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.371,2.4066,2.51905,-0.035600000000000076,11.577588978295951,41.11,,106680.0,2.3608,,
BAURU,Bauru,1988,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.3608,2.371,2.2464500000000003,-0.010200000000000209,12.288629114134553,103.61,,217212.0,2.1422,,
BAURU,Bauru,1989,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.1422,2.3608,2.4663,-0.2185999999999999,12.696889420737842,50.42,,326730.0,2.3116,,
BAURU,Bauru,1990,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.3116,2.1422,2.2117,0.1694,13.128424968782925,53.96,,503040.0,2.2958,,
BAURU,Bauru,1991,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.2958,2.3116,2.427625,-0.015800000000000036,13.088161090857277,-3.95,,483188.0,2.2026,,
BAURU,Bauru,1992,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.2026,2.2958,2.232725,-0.09319999999999995,13.380472447513744,33.95,,647240.0,2.4154,,
BAURU,Bauru,1993,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.4154,2.2026,2.3204000000000002,0.2128000000000001,13.635585726727664,29.06,,835333.0,2.2944,,
BAURU,Bauru,1994,0.0,-100.0,0,0.0,-100.0,,0,0.0,2.2944,2.4154,2.3061,-0.121,13.976662954180613,40.65,,1174864.0,2.4762,,
